Identifier,Strand,strand_ID,ID
3e322b67-8bad-44d5-bb62-d37ecb91f432,Substance Use and Abuse Standards,596cbca069520b7c8e6d580e8273cbf06fd182e4a68e3600d609f32d819d764a,2095
1d702b67-8bad-44d4-bb62-d37ecb91f432,Student Outcomes Program Goal 7: By graduation the student identified as gifted will be able to develop and deliver a variety of authentic products/performances that demonstrate understanding in multiple fields/disciplines.,ea491e82a05c5e2c8782319df2b909bbafa9203b04768cdefaa6623abda436e0,2100
1d872b67-8bad-44d4-bb62-d37ecb91f432,Student Outcomes Program Goal 7: By graduation the student identified as gifted will be able to develop and deliver a variety of authentic products/performances that demonstrate understanding in multiple fields/disciplines.,23875524bceeeebf6b0bf11d700a6a8e2819d1c1c7e045d3b4e72741b1de9e96,2101
e2f1b207-8bad-43d4-bb62-d37ecb91f432,Humanities,322229307be856d5aee8ce1ba0ca269da1deffd19b980a62cc0efb17b954c7f2,2118
142a2b67-8bad-44d4-bb62-d37ecb91f432,Advanced Mid,bc241f0d13c05fbcd80976c0e8983ff221cee114ce7c1a68ae9598e0bcc2523c,2122
161d2b67-8bad-44d4-bb62-d37ecb91f432,Statistics &amp; Probability: Conditional Probability &amp; the Rules of Probability,701d084110c6658d5e3eded6ac0816cb78e6c6ab9e68ac5892b6b4b3b78ff894,2123
1768b457-8bad-45d5-bb62-d37ecb91f432,Consumer Health,7881c4dc58d2e779c09715850f2a4b8166a1e4bd6d997b467e87b185a7530b6c,2125
1d6d2b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 3: By graduation, the student identified as gifted will be able to conduct thoughtful research/exploration in multiple fields.",e3671825fb0143f385439b2c334b216d03f60294fe57cecc233f6a42095e57a5,2127
3dbf2b67-8bad-44d5-bb62-d37ecb91f432,Logic and Discrete Theory,cfe824bcd5cc38ab4966bbd0632895180c48bc42add1b6b2976103dda2d59ff9,2135
22222b67-8bad-44d4-bb62-d37ecb91f432,Computer Science - Computer Practices and Programming,1b8cd6ea728f1829b35eea1ef59dd70c6e8073f60d69de798ab5a6bf0d8ed3b1,2142
3a982b67-8bad-44d5-bb62-d37ecb91f432,Vocabulary,39e1533e314e194c94d461ea3e1c665c0a43c9d8f72ea9343d6401e27269bf89,2143
3f372b67-8bad-44d5-bb62-d37ecb91f432,Holocaust Education (Starting 2023-2024),69f7a5a5899caa8f7132c9fb53994d4d135d141d1542eae9ca841652de420822,2146
14382b67-8bad-44d4-bb62-d37ecb91f432,Advanced Mid,a5f697567e043360ad59356e3c30c4197db82ea14314152958981b41f2191c4e,2149
14842b67-8bad-44d4-bb62-d37ecb91f432,Superior,d0957ba9ebfbd498786401102e70e21a32c3e2021c01a1741affa7f2bdf8cbcc,2150
141a2b67-8bad-44d4-bb62-d37ecb91f432,Advanced Low,e2f71699c9beb3fc7a05b76b5a90a237e92b86c605e69d4e5c6370420c57ecbc,2155
18662b67-8bad-44d4-bb62-d37ecb91f432,"Writing Standards for Literacy in History/Social Studies, Science, and Technical Subjects",2abbc11cceb9ba63835f60a6ba8485557f3d85618557ced98bb63d54b1775d32,2156
1a962b67-8bad-44d4-bb62-d37ecb91f432,Visual Impairment,f42be7a0c8004ca47e03da29784f8e8ca0e64eeb7f6369be97b696eac9726c7a,2157
218c2b67-8bad-44d4-bb62-d37ecb91f432,Financial Literacy (Discontinued after 2023-2024),c71b3e67bd060b204e0d0838e366a37323196de4e2ed7aea66ece9120dde6480,2158
3b5d2b67-8bad-44d5-bb62-d37ecb91f432,Foundational Skills,76f401f09389d46e847bd3e00d5d8fbd7a106bb1611ed9b68b8e00791a01aac1,2159
21152b67-8bad-44d4-bb62-d37ecb91f432,Operations and Algebraic Thinking,43ec6f685c8dc46527443220ef60f00e129108decdd7bb88a72900407061f96e,2181
21812b67-8bad-44d4-bb62-d37ecb91f432,Financial Literacy (Discontinued after 2023-2024),8ae1660c9c87e9861bddb924be802c5cc2fbcaa32e6bbbbd6acb266fe0a4123c,2182
3db42b67-8bad-44d5-bb62-d37ecb91f432,Logic and Discrete Theory,4ef5d62f17c151f442641329e6c99bb9958edbe4f4ae96dee9c1882f4a28bf8d,2184
3f332b67-8bad-44d5-bb62-d37ecb91f432,Holocaust Education (Starting 2023-2024),4f697e96b7619dddd5e404a6a0cc3ec4f4d5c527c26d69e2a1e6e4a8a1b27934,2185
e2d1b207-8bad-43d4-bb62-d37ecb91f432,Humanities,a19e82fc7f88727112fa70dfd4bd9ab622bb5a76be1079aff09f4a41ff6c02bb,2187
14972b67-8bad-44d4-bb62-d37ecb91f432,Superior,1a25d6dc3e2a4be4f692f15e16a292272b438258e402680698130f9fc2ec1c9a,2190
1b1d2b67-8bad-44d4-bb62-d37ecb91f432,Deaf and Hard of Hearing,7f2a31d65624b766df4fcd6162fa99f3b20c5f032cfbe905095a479f670cf0f9,2194
3d222b67-8bad-44d5-bb62-d37ecb91f432,Financial Literacy,9d5cc296e3fc106600517ad74c518e84397f6ce3a8b9a3024b8140317ec5e649,2197
157a2b67-8bad-44d4-bb62-d37ecb91f432,Functions,00932bcffab9991cde3b2b1c01fb48eb9dff493ae77d507d7a8e8d1606207e64,2199
1cbd2b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 1: By graduation, the student identified as gifted will be able to critically examine the complexity of knowledge: the location, definition, and organization of a variety of fields of knowledge.",4d86f1904e638f5b2d3045e652d2bf4a739d52aede57d1ab23e036b7605faf8c,2206
16a92b67-8bad-44d4-bb62-d37ecb91f432,Reading Standards: Foundational Skills (K-5),aaffd2968c1d3f7159686664e30516821649efee858baa8d8328386e869e9e94,2210
3bc32b67-8bad-44d5-bb62-d37ecb91f432,Measurement,84ea2da126e7b74d516ff15fee32a8711c379ea37c5a7b11dde29a638422ae2e,2214
3e262b67-8bad-44d5-bb62-d37ecb91f432,Substance Use and Abuse Standards,62eb5cd101836d1561afdc73e43cc67cfa5753323fb67a3961d2078d382f70b1,2215
1d2e2b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 6: By graduation, the student identified as gifted will be able to set and achieve personal, academic, and career goals.",90d914299a4f3f4649facec3c18a78f8db7b586abccb51334174fc350531d577,2222
1d7a2b67-8bad-44d4-bb62-d37ecb91f432,Student Outcomes Program Goal 7: By graduation the student identified as gifted will be able to develop and deliver a variety of authentic products/performances that demonstrate understanding in multiple fields/disciplines.,11e15239d62216508e76f6d79c410aed875bc43aefdbf3448582a01a9df58904,2223
1b542b67-8bad-44d4-bb62-d37ecb91f432,Speech and Auditory Training,3d70ac4a64911545ab8b655895ddac699ed5ccbc2dbe5cca85161de468290f1c,2232
1da02b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 4: By graduation, the student identified as gifted will be able to think creatively and critically to identify and solve real-world problems.",f2fbacf4cd6f7509efce3c340206a89266ab52b98fa7f881e997460485e6d109,2233
21982b67-8bad-44d4-bb62-d37ecb91f432,Financial Literacy (Discontinued after 2023-2024),6f97c3ed73ca5935ae16b7c6b05d961cab59bfb833160fb0dff9afcdef84c814,2234
14a12b67-8bad-44d4-bb62-d37ecb91f432,Superior,cb59d35fdb3a44b464b46e41d28d164e2c07ba231d7ccf227f11d91462ef8248,2238
15442b67-8bad-44d4-bb62-d37ecb91f432,The Number System,572fffe276d601455ca7b207a7c2aa19f843676eb2bd5832fcc9b5f99bd68fc9,2239
17658457-8bad-45d5-bb62-d37ecb91f432,Consumer Health,8f72556efa866a2382da06756f8368c34c4e4522d0ca7635032a1a1f967563e9,2241
3b442b67-8bad-44d5-bb62-d37ecb91f432,Vocabulary,3af54c79d73b3db31b74b50fafc388ffb93f87d77ce94345d9c33be1f94ecb04,2246
3bfc2b67-8bad-44d5-bb62-d37ecb91f432,Fractions,22673864901421162cdb465145b5df47b2b9df0bab86b554551e96d496795d4e,2247
13312b67-8bad-44d4-bb62-d37ecb91f432,Novice Low/Mid,45508b3d975b097b1f06cba13feb20b30f093779f0ea1dc27a9127d4fbb9b944,2251
13b92b67-8bad-44d4-bb62-d37ecb91f432,Intermediate Mid,44c4d6641a7f78553de77340da82627b39371927594794a18804753fb0bcc63e,2252
1b252b67-8bad-44d4-bb62-d37ecb91f432,Deaf and Hard of Hearing,6ae9cfa3a5fdbe3f2671f525b8cfb651c979c4db133d097f521a198b288b9a81,2253
1b4b2b67-8bad-44d4-bb62-d37ecb91f432,Deaf and Hard of Hearing,65dad83cfeaeeaf4cbe35727985608ccd7979e1d95cd8bd2103eedbbc7af9a5e,2254
217f2b67-8bad-44d4-bb62-d37ecb91f432,Financial Literacy (Discontinued after 2023-2024),b70f29694ee5ecaeec1352e7147e8b654860da873474b6fe88ebab42f0351efb,2257
13682b67-8bad-44d4-bb62-d37ecb91f432,Novice High,1dc604863686450311b68a93be2aa5552b46560504b9a73d080f30754a8ce409,2261
13cc2b67-8bad-44d4-bb62-d37ecb91f432,Intermediate Mid,dfcaaca77fb812d97df4aad2086dfe1861556ecd79adcea94a382491fdc2dae7,2262
14822b67-8bad-44d4-bb62-d37ecb91f432,Superior,3d5e32b59be6b4552055e861d97f96a71b80ee6380179d18e1b5ad682d0a706f,2263
154c2b67-8bad-44d4-bb62-d37ecb91f432,Expressions &amp; Equations,408233ae311d781e934b357e83e08b0d5d3be15aa8a7172944312479f62e3d6a,2264
1cc72b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 5: By graduation, the student identified as gifted will be able to assume leadership and participatory roles in both gifted and heterogeneous group learning situations.",9b1afdc63e109b779be66fb3ff1ab3ba1a177553ad8d66a3e9480c12d3c99a15,2266
148b2b67-8bad-44d4-bb62-d37ecb91f432,Superior,8f922af29fda0fd47aba0ad1f23cf34b6c32f5c263180aeb02bf8d4f8eeb5057,2271
158f2b67-8bad-44d4-bb62-d37ecb91f432,Number &amp; Quantity: Quantities,625423c9ac4fc748fd5d49642875973f1723571df6ba2d603996e678eaabaac2,2272
154f2b67-8bad-44d4-bb62-d37ecb91f432,Geometry,5f52e3f4eac239978832f6d559fb69bff9121c156108c1db904facde2328f6af,2280
18be2b67-8bad-44d4-bb62-d37ecb91f432,Mathematical Practice,b5589152967fcf83863d61cdd4ec74120df77c498348ddd0f3037b5e1e628440,2283
3ba72b67-8bad-44d5-bb62-d37ecb91f432,Measurement,766f334697286273d4073217456cbba89933f6d249b865122403cad2d4998e67,2288
14252b67-8bad-44d4-bb62-d37ecb91f432,Advanced Low,f7b29b61b9afeaa83d1b2f2eb008e5d20d714af2cc40cdec67467f4b0d5aae15,2294
16172b67-8bad-44d4-bb62-d37ecb91f432,Statistics &amp; Probability: Making Inferences &amp; Justifying Conclusions,ab8db7da59441e80da03d90c796736705fa2c9b78760dd660b8ea43d4b4dbb97,2295
1db52b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 4: By graduation, the student identified as gifted will be able to think creatively and critically to identify and solve real-world problems.",9c644d00cdb4275a600cb587c074fe8997c456a3a4aa1e613868f06f46bcad94,2306
1db82b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 4: By graduation, the student identified as gifted will be able to think creatively and critically to identify and solve real-world problems.",285d4d4404a06ae0e375127a38669ac932e5f239d5a1f935971694901e50d4f7,2307
3d242b67-8bad-44d5-bb62-d37ecb91f432,Financial Literacy,89f76966ba6f25e4b548fd9412da7b01dcce3f10320fdcc03d64677147467c9c,2309
e2a1b207-8bad-43d4-bb62-d37ecb91f432,Humanities,53c20b167230f7b29e3815bcc0d78fdd67ea8973b362fb49c307034ff2d2fdce,2311
14c82b67-8bad-44d4-bb62-d37ecb91f432,Number and Operations in Base Ten,947777fde3a357ad008ba899b34624b2b886e7886018dece07225b418014c124,2314
14dc2b67-8bad-44d4-bb62-d37ecb91f432,Number and Operations in Base Ten,42136b5040361cfbcbf767312e2056c424983e17f1a7f78f803d6f4448606e67,2315
14f62b67-8bad-44d4-bb62-d37ecb91f432,Number and Operations in Base Ten,19fc95dc0fd0f6dde9fdc2fd470518686724d0ae9083d5b544c3a3b2ce202872,2316
15572b67-8bad-44d4-bb62-d37ecb91f432,Statistics &amp; Probability,89dc9830b5acee9f82ca95fc0947ebb449b4d082d2f23df71082ace5388820b8,2317
15db2b67-8bad-44d4-bb62-d37ecb91f432,Functions: Trigonometric Functions,6b49071a05d994eea48fe6071fc7832221eb3356a457858c6774c586d74e9ebe,2324
3d712b67-8bad-44d5-bb62-d37ecb91f432,Trigonometry,84451d856157d7209e34349d0e426c246e9e4ea83813ffd66248e046f0d42077,2330
13d22b67-8bad-44d4-bb62-d37ecb91f432,Intermediate Mid,29b94eecdca6454f9a6d42e1508deb06b25766e03f7be65241c147554375c44e,2337
1cc92b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 5: By graduation, the student identified as gifted will be able to assume leadership and participatory roles in both gifted and heterogeneous group learning situations.",2985becd2baf27e22210a5e178a8781f14f973bbdacb139fb38e0db30dee22cd,2341
1b2c2b67-8bad-44d4-bb62-d37ecb91f432,Deaf and Hard of Hearing,be0e3f22526e718632417a6f563317b67a95b52a5d6a7afb1354b67effdaec16,2348
15be2b67-8bad-44d4-bb62-d37ecb91f432,Algebra: Reasoning with Equations &amp; Inequalities,974edf3e9e4154cdcfb3749b234beeac4c2bda71db83e2049dc9f1b317ac7db3,2353
1d582b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 3: By graduation, the student identified as gifted will be able to conduct thoughtful research/exploration in multiple fields.",5b95aeed209ba315d1320ed2f7089f4cf953f549a1c6ba5eb82e04b8df90a9f5,2355
14072b67-8bad-44d4-bb62-d37ecb91f432,Advanced Low,a80516c034941fb3af26df4b6efa286bbad8e1d2277f9d92564457f23aa80e5b,2368
1d692b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 3: By graduation, the student identified as gifted will be able to conduct thoughtful research/exploration in multiple fields.",5693cbb3ea326ebf9bded3b696ea3d4c2327af291130641ba0b0d3d9f637d959,2372
1db02b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 4: By graduation, the student identified as gifted will be able to think creatively and critically to identify and solve real-world problems.",9c50801955d9fcf99a68a279b919da9cb37591f59f6fdc2ef9736294c52ab9b6,2373
14d32b67-8bad-44d4-bb62-d37ecb91f432,Operations and Algebraic Thinking,63b71c1410b2d6226a8d95fafcb3cea9b300387bafc6d458e9029d08922d4e73,2388
14fe2b67-8bad-44d4-bb62-d37ecb91f432,Measurement and Data,d827d4dc4532a1f537ef74db49cc66bebc2102d3498d3d9c66228ba4f6b8976a,2389
1cf32b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 1: By graduation, the student identified as gifted will be able to critically examine the complexity of knowledge: the location, definition, and organization of a variety of fields of knowledge.",3b795e4caa0dc5d05c476549df6af030f478a6fc31582d67120d5fd58b742482,2392
14542b67-8bad-44d4-bb62-d37ecb91f432,Advanced High,874b93b4adac82a609bbd895d5129b49c37bedcc1cb35b7833da49e1509232ef,2409
22412b67-8bad-44d4-bb62-d37ecb91f432,Computer Science - Communication and Collaboration,5a5088a7430ee30e85c887b031f9100555d64bb61a7e210e23db1b6db37447d1,2415
14a22b67-8bad-44d4-bb62-d37ecb91f432,Superior,0f81cfb1464a9b4ea57551628d77bfc8d62def69f7df69c6c81c95a43af05f96,2419
219e2b67-8bad-44d4-bb62-d37ecb91f432,Financial Literacy (Discontinued after 2023-2024),93c67cfa540d14fce36e2b9322932285bf088638818137dd84f0a1b5ad067ff9,2422
15172b67-8bad-44d4-bb62-d37ecb91f432,Measurement and Data,aa2f5e5b83a6d646f3d9390ccc977c618385b56d866a636c2495f50c240adb15,2426
15ab2b67-8bad-44d4-bb62-d37ecb91f432,Algebra: Arithmetic with Polynomials &amp; Rational Expressions,3030ae8edfdfdaa92e765d625c395f3111d1f40eaad71b12d5da6746579cccdc,2427
1a982b67-8bad-44d4-bb62-d37ecb91f432,Visual Impairment,1c2f7b8ce366047dc095adee7df90294f4b3d1f66f50caf098c324e665dedaff,2428
1d5c2b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 3: By graduation, the student identified as gifted will be able to conduct thoughtful research/exploration in multiple fields.",41ca8f79562adf9df3e4a01a27cf8b93d765230c8a6b47b542b6a9f8bded16d8,2431
221f2b67-8bad-44d4-bb62-d37ecb91f432,Computer Science - Computer Practices and Programming,1eba77b1614fb21cc2b0b00c540f23a6593af2ee9c8fef4d2f6f9835d57bbb69,2438
3bd62b67-8bad-44d5-bb62-d37ecb91f432,Fractions,07b65cca84d02e845333e9734d2cf0a0578f879c3b5f48c2364d73a300fdc44b,2440
184b2b67-8bad-44d4-bb62-d37ecb91f432,Reading Standards for Literacy in Science and Technical Subjects 6-12,31a491c01408b3d3009be0e5e132ed3a349781ab51f2d913579348ff00d83c26,2446
13c42b67-8bad-44d4-bb62-d37ecb91f432,Intermediate Mid,6d9a102e753dff0f54c8975636b9246691030802c32a36f31fb8e8133852b04f,2450
13ad2b67-8bad-44d4-bb62-d37ecb91f432,Intermediate Mid,e69c78c224c04e3259b2910d821488b115d088ebfb25325463884a7d7391eee6,2459
3ab32b67-8bad-44d5-bb62-d37ecb91f432,Vocabulary,74f1121e329ab379522b9b14be51c316313673924148877059a676d9a2ca9490,2465
14262b67-8bad-44d4-bb62-d37ecb91f432,Advanced Low,9068db9f3eeb0005e429183b3d6877219d7dc9dea855227669b7a16c40d70975,2477
16132b67-8bad-44d4-bb62-d37ecb91f432,Statistics &amp; Probability: Making Inferences &amp; Justifying Conclusions,cbc92c520c6e1f10657cea71b248122c47b116eb2ad586d93de3850561c73f62,2478
1d3d2b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 6: By graduation, the student identified as gifted will be able to set and achieve personal, academic, and career goals.",7f0a0c96e9cb090ccd3d51ad0ea9ff3286de3ba23a30a7ffcbcc25623c1a35c9,2482
15822b67-8bad-44d4-bb62-d37ecb91f432,Geometry,ea953098734a2466567cb6363badab2a24cac864354e984697eea457074836f4,2494
159e2b67-8bad-44d4-bb62-d37ecb91f432,Number &amp; Quantity: Vector &amp; Matrix Quantities,08e9c10d88936a19d1940c7328363b056b892e72222185dc16f45061433be32a,2495
3a302b67-8bad-44d5-bb62-d37ecb91f432,Foundational Skills,658f4f723079f4cfe1118d46420a3028252dce059a9f5f1e32d2c94cd2e93019,2499
14d22b67-8bad-44d4-bb62-d37ecb91f432,Operations and Algebraic Thinking,21c3b4fa59dd152404af27bd7e76ac28f9ebd3ffaa6988997d7c5ad564a6bcb6,2508
15722b67-8bad-44d4-bb62-d37ecb91f432,Expressions &amp; Equations,52b40bffba259bbc708d695f2d876390c3e87a786c8fff2aff943dd4b5c35f4b,2509
15ad2b67-8bad-44d4-bb62-d37ecb91f432,Algebra: Arithmetic with Polynomials &amp; Rational Expressions,b09bdb80f2839050a1988510d3ad373cccd3e8251d45f3449d4a394b4601eba0,2510
18132b67-8bad-44d4-bb62-d37ecb91f432,Reading Standards for Literacy in Science and Technical Subjects 6-12,ecba1863547fae30aa9060ecea13978178d054bf6b02c4fd7608f19ecaed1d80,2512
1d1f5457-8bad-45d6-bb62-d37ecb91f432,Consumer Health,3094bf75e50ad2f88414d79fbd15bbf19bf92a4c3c520682735b59fd2e05164b,2514
1da92b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 4: By graduation, the student identified as gifted will be able to think creatively and critically to identify and solve real-world problems.",6d357a27830edb2c96cf6ecff90d44b2c88912d23290c20d63abe24b09778dac,2516
1dae2b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 4: By graduation, the student identified as gifted will be able to think creatively and critically to identify and solve real-world problems.",df6e16c655b8575b9a0360dcec06423fabbb6b19a8769dc800d439140444c78d,2517
1d312b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 2: By graduation, the student identified as gifted will be able to create, adapt, and assess multifaceted questions in a variety of fields/disciplines.",30897494da183da3ca6b163429f9b181a56c36a3727794cfa495bf42a84c99cc,2528
3b152b67-8bad-44d5-bb62-d37ecb91f432,Vocabulary,4fae375fbaf25836f317433aacebcc735b9e4e90ae3664a2f462a3da90404af4,2530
3e2b2b67-8bad-44d5-bb62-d37ecb91f432,Substance Use and Abuse Standards,07a4f59a8dd16eef75215c803a5f86d98383dd9ddcf0b5f370a0446dcc9e306e,2532
1a642b67-8bad-44d4-bb62-d37ecb91f432,Visual Impairment,d0a7d3f270ad359aa367e9662b14b61328e5622f4f0a89330ff6df70f73752d8,2534
3c962b67-8bad-44d5-bb62-d37ecb91f432,Functions,5dc59792d19abdb4a725cd1f15cd6ed330ae701fe2b5c3aa80cfda69a9fde779,2536
14392b67-8bad-44d4-bb62-d37ecb91f432,Advanced Mid,b9623d9eeb77b2baf8e8763ea75c9190c3cf1621a9bb357a6307d24b6b017516,2542
15cc2b67-8bad-44d4-bb62-d37ecb91f432,Functions: Building Functions,9db9ab235a1de4787af8fc5fa52a4e6427c0b66548aed1b39f4e2aa48245dba1,2551
18072b67-8bad-44d4-bb62-d37ecb91f432,Number and Operations in Base Ten,1af2031c364b14f909c9e48175ebbe69f2df678c4bf322db7a2e21e700df109a,2552
1b282b67-8bad-44d4-bb62-d37ecb91f432,Deaf and Hard of Hearing,dbc293394058286e6cc069425617712c4ba79ad978da9c737beb613378b7da82,2553
14732b67-8bad-44d4-bb62-d37ecb91f432,Advanced High,673e3571563d8bacc98e6805cae0a90f9350cb0bab98e21e6635f74d0d1a18f2,2562
15622b67-8bad-44d4-bb62-d37ecb91f432,Geometry,138ac4c1701efdd135a5e38b14d7c8196a4e72955d2f349873d25fe4258d9ccf,2563
1cac2b67-8bad-44d4-bb62-d37ecb91f432,"Student Outcomes Program Goal 1: By graduation, the student identified as gifted will be able to critically examine the complexity of knowledge: the location, definition, and organization of a variety of fields of knowledge.",1c3c2c2c981a154f80868e674733a49833d33431ea53e164b1cdc8492e3aa2bc,2564
21e72b67-8bad-44d4-bb62-d37ecb91f432,Computer Science - Computer Practices and Programming,cfb67349411e961a054cbc9f114feab450a20eadd2871a3a9c7f99f2d4f9ee4d,2568
3dbc2b67-8bad-44d5-bb62-d37ecb91f432,Logic and Discrete Theory,0d4d90c3c7a7000d3c2e83d5189f5f3690a9a119692586ff7f9edd6524544d09,2570
3d682b67-8bad-44d5-bb62-d37ecb91f432,Trigonometry,fd4e00dbb33af90e48add9fd29c138f2b90a5d5b5fd969d91cf86c95cabcd3b6,2577
15022b67-8bad-44d4-bb62-d37ecb91f432,Geometry,b5df59be9127110231aa3074d90c773315fb62101bd7e489d5c500b4626e4375,2580
3b642b67-8bad-44d5-bb62-d37ecb91f432,Expectations,42e9292ed1b6034ec2f94b12a98606a8975d3cfdad1c269a8e4c5d08ca7d9989,2584
15e22b67-8bad-44d4-bb62-d37ecb91f432,Geometry: Congruence,b70e614950b8665959445a62b02ff7501efb4980c0db580b1ea670c518aa9039,2595
15f62b67-8bad-44d4-bb62-d37ecb91f432,Geometry: Circles,2d199d553c8dbf3d38848621ad853f76654c9ab969deda8d6810b309bf01c3ee,2596
14702b67-8bad-44d4-bb62-d37ecb91f432,Advanced High,eb499204ebd6541181e44e97d45f881b9dce4926175daca7520c0db70ffa7b3b,2605
15a42b67-8bad-44d4-bb62-d37ecb91f432,Number &amp; Quantity: Vector &amp; Matrix Quantities,92f2429354b7e6f7778f8240781e4460209746f073664326f949f9fb0a8081fd,2606
16002b67-8bad-44d4-bb62-d37ecb91f432,Geometry: Expressing Geometric Properties with Equations,8af7c163611a54215993fc70c28cbf29da7cb0c7569d7188f084e80f39767378,2607
14142b67-8bad-44d4-bb62-d37ecb91f432,Advanced Low,5e16e513b65cc98e07abdd7967cfff7e40dc89e1d651a4df43067fbf083af8d9,2625
18332b67-8bad-44d4-bb62-d37ecb91f432,Reading Standards for Literacy in Science and Technical Subjects 6-12,65e2e7404d801ad77f6da85e058ec5de830e040f7f6f86da5180d2bc6d488f03,2626
3d302b67-8bad-44d5-bb62-d37ecb91f432,Financial Literacy,520510fce87b4dfc580fa4f184f279c4b8671c6ed65a37cdcbae3a3e695c03cc,2631
